node_id,area,coord,node_type_raw,node_type_norm,x,y,current_alliance,owner_server,owner_server_source,server_side,pact_status,pact_source,status_raw,status_norm,captured_at_jst,safe_until_jst,protection_status,last_event_at,last_event_owner,event_count,confidence,enemy_flag,destroyed_flag,warning_flags,source_row,updated_at_jst,memo
中央:中央-19-4,中央,中央-19-4,漁場,fishery,174,74,NBNH,,unknown,unknown,unknown,,active,owned,2026/05/20 5:11,,safe_time_missing,2026/05/20 5:11,NBNH,0,medium,FALSE,FALSE,missing_owner_server;unknown_affiliation,2041,2026-05-30T23:03:59+09:00,
中央:中央-19-6,中央,中央-19-6,漁場,fishery,274,74,WUG,,unknown,unknown,unknown,,active,owned,2026/05/20 4:10,,safe_time_missing,2026/05/20 4:10,WUG,0,medium,FALSE,FALSE,missing_owner_server;unknown_affiliation,2042,2026-05-30T23:03:59+09:00,
中央:中央-19-3,中央,中央-19-3,漁場,fishery,124,74,476X,476,ownership_current,enemy,attack_allowed,manual,active,owned,2026/05/20 3:12,,safe_time_missing,2026/05/20 3:12,476X,0,medium,TRUE,FALSE,,2043,2026-05-30T23:03:59+09:00,
中央:中央-20-13,中央,中央-20-13,漁場,fishery,624,24,SVa,511,alliance_directory,ally,attack_allowed,manual,active,owned,2026/05/20 3:12,,safe_time_missing,2026/05/20 3:12,SVa,0,medium,FALSE,FALSE,,2044,2026-05-30T23:03:59+09:00,
中央:中央-4-18,中央,中央-4-18,漁場,fishery,874,824,SsQ,509,alliance_alias,ally,attack_allowed,manual,active,owned,2026/05/19 23:35,,safe_time_missing,2026/05/19 23:35,SsQ,0,medium,FALSE,FALSE,,2045,2026-05-30T23:03:59+09:00,
中央:中央-5-18,中央,中央-5-18,漁場,fishery,874,774,FHX,509,alliance_directory,ally,attack_allowed,manual,active,owned,2026/05/19 23:30,,safe_time_missing,2026/05/19 23:30,FHX,0,medium,FALSE,FALSE,,2046,2026-05-30T23:03:59+09:00,
中央:中央-6-20,中央,中央-6-20,漁場,fishery,974,724,Digg,480,alliance_directory,enemy,attack_allowed,manual,active,owned,2026/05/19 22:48,,safe_time_missing,2026/05/19 22:48,Digg,0,medium,TRUE,FALSE,,2047,2026-05-30T23:03:59+09:00,
中央:中央-3-9,中央,中央-3-9,漁場,fishery,424,874,476B,476,ownership_current,enemy,attack_allowed,manual,active,owned,2026/05/19 21:44,,safe_time_missing,2026/05/19 21:44,476B,0,medium,TRUE,FALSE,,2048,2026-05-30T23:03:59+09:00,
中央:中央-3-8,中央,中央-3-8,漁場,fishery,374,874,476B,476,ownership_current,enemy,attack_allowed,manual,active,owned,2026/05/19 21:35,,safe_time_missing,2026/05/19 21:35,476B,0,medium,TRUE,FALSE,,2049,2026-05-30T23:03:59+09:00,
中央:中央-1-9,中央,中央-1-9,漁場,fishery,424,974,476A,476,ownership_current,enemy,attack_allowed,manual,active,owned,2026/05/19 17:50,,safe_time_missing,2026/05/19 17:50,476A,0,medium,TRUE,FALSE,,2050,2026-05-30T23:03:59+09:00,
中央:中央-2-9,中央,中央-2-9,漁場,fishery,424,924,476d,476,ownership_current,enemy,attack_allowed,manual,active,owned,2026/05/19 17:50,,safe_time_missing,2026/05/19 17:50,476d,0,medium,TRUE,FALSE,,2051,2026-05-30T23:03:59+09:00,
中央:中央-3-5,中央,中央-3-5,漁場,fishery,224,874,VEX,509,alliance_directory,ally,attack_allowed,manual,active,owned,2026/05/30 15:34,,safe_time_missing,2026/05/30 15:34,VEX,0,medium,FALSE,FALSE,,2052,2026-05-30T23:03:59+09:00,
中央:中央-1-11,中央,中央-1-11,漁場,fishery,524,974,VEX,509,alliance_directory,ally,attack_allowed,manual,active,owned,2026/05/19 16:30,,safe_time_missing,2026/05/19 16:30,VEX,0,medium,FALSE,FALSE,,2053,2026-05-30T23:03:59+09:00,
中央:中央-1-10,中央,中央-1-10,漁場,fishery,474,974,VEX,509,alliance_directory,ally,attack_allowed,manual,active,owned,2026/05/19 16:15,,safe_time_missing,2026/05/19 16:15,VEX,0,medium,FALSE,FALSE,,2054,2026-05-30T23:03:59+09:00,
中央:中央-1-8,中央,中央-1-8,漁場,fishery,374,974,476Z,476,ownership_current,enemy,attack_allowed,manual,active,owned,2026/05/19 15:47,,safe_time_missing,2026/05/19 15:47,476Z,0,medium,TRUE,FALSE,,2055,2026-05-30T23:03:59+09:00,
中央:中央-2-7,中央,中央-2-7,漁場,fishery,324,924,476Z,476,ownership_current,enemy,attack_allowed,manual,active,owned,2026/05/19 15:32,,safe_time_missing,2026/05/19 15:32,476Z,0,medium,TRUE,FALSE,,2056,2026-05-30T23:03:59+09:00,
中央:中央-20-8,中央,中央-20-8,漁場,fishery,374,24,JlZ,,unknown,unknown,unknown,,active,owned,2026/05/19 14:50,,safe_time_missing,2026/05/19 14:50,JlZ,0,medium,FALSE,FALSE,missing_owner_server;unknown_affiliation,2057,2026-05-30T23:03:59+09:00,
中央:中央-19-7,中央,中央-19-7,漁場,fishery,324,74,JLO,,unknown,unknown,unknown,,active,owned,2026/05/19 11:36,,safe_time_missing,2026/05/19 11:36,JLO,0,medium,FALSE,FALSE,missing_owner_server;unknown_affiliation,2058,2026-05-30T23:03:59+09:00,
中央:中央-6-19,中央,中央-6-19,漁場,fishery,924,724,RCON,480,alliance_directory,enemy,attack_allowed,manual,active,owned,2026/05/19 11:20,,safe_time_missing,2026/05/19 11:20,RCON,0,medium,TRUE,FALSE,,2059,2026-05-30T23:03:59+09:00,
中央:中央-20-7,中央,中央-20-7,漁場,fishery,324,24,JLO,,unknown,unknown,unknown,,active,owned,2026/05/19 11:06,,safe_time_missing,2026/05/19 11:06,JLO,0,medium,FALSE,FALSE,missing_owner_server;unknown_affiliation,2060,2026-05-30T23:03:59+09:00,
中央:中央-5-19,中央,中央-5-19,漁場,fishery,924,774,TkTk,480,alliance_directory,enemy,attack_allowed,manual,active,owned,2026/05/19 10:08,,safe_time_missing,2026/05/19 10:08,TkTk,0,medium,TRUE,FALSE,,2061,2026-05-30T23:03:59+09:00,
中央:中央-2-6,中央,中央-2-6,漁場,fishery,274,924,476Z,476,ownership_current,enemy,attack_allowed,manual,active,owned,2026/05/19 4:31,,safe_time_missing,2026/05/19 4:31,476Z,0,medium,TRUE,FALSE,,2062,2026-05-30T23:03:59+09:00,
中央:中央-2-5,中央,中央-2-5,漁場,fishery,224,924,476Z,476,ownership_current,enemy,attack_allowed,manual,active,owned,2026/05/19 4:20,,safe_time_missing,2026/05/19 4:20,476Z,0,medium,TRUE,FALSE,,2063,2026-05-30T23:03:59+09:00,
中央:中央-1-6,中央,中央-1-6,漁場,fishery,274,974,VEX,509,alliance_directory,ally,attack_allowed,manual,active,owned,2026/05/19 2:52,,safe_time_missing,2026/05/19 2:52,VEX,0,medium,FALSE,FALSE,,2064,2026-05-30T23:03:59+09:00,
中央:中央-20-6,中央,中央-20-6,漁場,fishery,274,24,NBNH,,unknown,unknown,unknown,,active,owned,2026/05/19 2:52,,safe_time_missing,2026/05/19 2:52,NBNH,0,medium,FALSE,FALSE,missing_owner_server;unknown_affiliation,2065,2026-05-30T23:03:59+09:00,
中央:中央-20-5,中央,中央-20-5,漁場,fishery,224,24,NBNH,,unknown,unknown,unknown,,active,owned,2026/05/19 2:43,,safe_time_missing,2026/05/19 2:43,NBNH,0,medium,FALSE,FALSE,missing_owner_server;unknown_affiliation,2066,2026-05-30T23:03:59+09:00,
中央:中央-2-3,中央,中央-2-3,漁場,fishery,124,924,476C,476,ownership_current,enemy,attack_allowed,manual,active,owned,2026/05/19 0:55,,safe_time_missing,2026/05/19 0:55,476C,0,medium,TRUE,FALSE,,2067,2026-05-30T23:03:59+09:00,
中央:中央-20-2,中央,中央-20-2,漁場,fishery,74,24,WUG,,unknown,unknown,unknown,,active,owned,2026/05/19 0:28,,safe_time_missing,2026/05/19 0:28,WUG,0,medium,FALSE,FALSE,missing_owner_server;unknown_affiliation,2068,2026-05-30T23:03:59+09:00,
中央:中央-20-4,中央,中央-20-4,漁場,fishery,174,24,WUG,,unknown,unknown,unknown,,active,owned,2026/05/19 0:26,,safe_time_missing,2026/05/19 0:26,WUG,0,medium,FALSE,FALSE,missing_owner_server;unknown_affiliation,2069,2026-05-30T23:03:59+09:00,
中央:中央-13-20,中央,中央-13-20,漁場,fishery,974,374,BgNa,480,alliance_directory,enemy,attack_allowed,manual,active,owned,2026/05/19 0:23,,safe_time_missing,2026/05/19 0:23,BgNa,0,medium,TRUE,FALSE,,2070,2026-05-30T23:03:59+09:00,
中央:中央-20-3,中央,中央-20-3,漁場,fishery,124,24,476X,476,ownership_current,enemy,attack_allowed,manual,active,owned,2026/05/19 0:23,,safe_time_missing,2026/05/19 0:23,476X,0,medium,TRUE,FALSE,,2071,2026-05-30T23:03:59+09:00,
中央:中央-4-20,中央,中央-4-20,漁場,fishery,974,824,RCON,480,alliance_directory,enemy,attack_allowed,manual,active,owned,2026/05/19 0:09,,safe_time_missing,2026/05/19 0:09,RCON,0,medium,TRUE,FALSE,,2072,2026-05-30T23:03:59+09:00,
中央:中央-20-1,中央,中央-20-1,漁場,fishery,24,24,476X,476,ownership_current,enemy,attack_allowed,manual,active,owned,2026/05/19 0:00,,safe_time_missing,2026/05/19 0:00,476X,0,medium,TRUE,FALSE,,2073,2026-05-30T23:03:59+09:00,
中央:中央-3-20,中央,中央-3-20,漁場,fishery,974,874,FHX,509,alliance_directory,ally,attack_allowed,manual,active,owned,2026/05/30 15:08,,safe_time_missing,2026/05/30 15:08,FHX,0,medium,FALSE,FALSE,,2074,2026-05-30T23:03:59+09:00,
中央:中央-2-4,中央,中央-2-4,漁場,fishery,174,924,476B,476,ownership_current,enemy,attack_allowed,manual,active,owned,2026/05/18 23:49,,safe_time_missing,2026/05/18 23:49,476B,0,medium,TRUE,FALSE,,2075,2026-05-30T23:03:59+09:00,
中央:中央-1-3,中央,中央-1-3,漁場,fishery,124,974,476d,476,ownership_current,enemy,attack_allowed,manual,active,owned,2026/05/18 23:42,,safe_time_missing,2026/05/18 23:42,476d,0,medium,TRUE,FALSE,,2076,2026-05-30T23:03:59+09:00,
中央:中央-1-5,中央,中央-1-5,漁場,fishery,224,974,VEX,509,alliance_directory,ally,attack_allowed,manual,active,owned,2026/05/18 23:42,,safe_time_missing,2026/05/18 23:42,VEX,0,medium,FALSE,FALSE,,2077,2026-05-30T23:03:59+09:00,
中央:中央-2-19,中央,中央-2-19,漁場,fishery,924,924,FHX,509,alliance_directory,ally,attack_allowed,manual,active,owned,2026/05/18 23:32,,safe_time_missing,2026/05/18 23:32,FHX,0,medium,FALSE,FALSE,,2078,2026-05-30T23:03:59+09:00,
中央:中央-2-2,中央,中央-2-2,漁場,fishery,74,924,476C,476,ownership_current,enemy,attack_allowed,manual,active,owned,2026/05/18 23:32,,safe_time_missing,2026/05/18 23:32,476C,0,medium,TRUE,FALSE,,2079,2026-05-30T23:03:59+09:00,
中央:中央-1-2,中央,中央-1-2,漁場,fishery,74,974,476B,476,ownership_current,enemy,attack_allowed,manual,active,owned,2026/05/18 23:18,,safe_time_missing,2026/05/18 23:18,476B,0,medium,TRUE,FALSE,,2080,2026-05-30T23:03:59+09:00,
中央:中央-1-20,中央,中央-1-20,漁場,fishery,974,974,Lghs,503,alliance_directory,enemy,attack_allowed,manual,active,owned,2026/05/18 23:18,,safe_time_missing,2026/05/18 23:18,Lghs,0,medium,TRUE,FALSE,,2081,2026-05-30T23:03:59+09:00,
中央:中央-2-20,中央,中央-2-20,漁場,fishery,974,924,RCON,480,alliance_directory,enemy,attack_allowed,manual,active,owned,2026/05/18 23:18,,safe_time_missing,2026/05/18 23:18,RCON,0,medium,TRUE,FALSE,,2082,2026-05-30T23:03:59+09:00,
中央:中央-1-1,中央,中央-1-1,漁場,fishery,24,974,476A,476,ownership_current,enemy,attack_allowed,manual,active,owned,2026/05/18 23:09,,safe_time_missing,2026/05/18 23:09,476A,0,medium,TRUE,FALSE,,2083,2026-05-30T23:03:59+09:00,
中央:中央-2-1,中央,中央-2-1,漁場,fishery,24,924,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,2026/05/18 23:09,,neutral_or_unknown,2026/05/18 23:09,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,2084,2026-05-30T23:03:59+09:00,
中央:中央-10-1,中央,中央-10-1,漁場,fishery,24,524,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,2085,2026-05-30T23:03:59+09:00,
中央:中央-10-10,中央,中央-10-10,漁場,fishery,474,524,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,2086,2026-05-30T23:03:59+09:00,
中央:中央-10-11,中央,中央-10-11,漁場,fishery,524,524,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,2087,2026-05-30T23:03:59+09:00,
中央:中央-10-12,中央,中央-10-12,漁場,fishery,574,524,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,2088,2026-05-30T23:03:59+09:00,
中央:中央-10-13,中央,中央-10-13,漁場,fishery,624,524,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,2089,2026-05-30T23:03:59+09:00,
中央:中央-10-14,中央,中央-10-14,漁場,fishery,674,524,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,2090,2026-05-30T23:03:59+09:00,
中央:中央-10-2,中央,中央-10-2,漁場,fishery,74,524,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,2091,2026-05-30T23:03:59+09:00,
中央:中央-10-7,中央,中央-10-7,漁場,fishery,324,524,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,2092,2026-05-30T23:03:59+09:00,
中央:中央-10-8,中央,中央-10-8,漁場,fishery,374,524,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,2093,2026-05-30T23:03:59+09:00,
中央:中央-10-9,中央,中央-10-9,漁場,fishery,424,524,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,2094,2026-05-30T23:03:59+09:00,
中央:中央-11-1,中央,中央-11-1,漁場,fishery,24,474,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,2095,2026-05-30T23:03:59+09:00,
中央:中央-11-10,中央,中央-11-10,漁場,fishery,474,474,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,2096,2026-05-30T23:03:59+09:00,
中央:中央-11-11,中央,中央-11-11,漁場,fishery,524,474,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,2097,2026-05-30T23:03:59+09:00,
中央:中央-11-12,中央,中央-11-12,漁場,fishery,574,474,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,2098,2026-05-30T23:03:59+09:00,
中央:中央-11-13,中央,中央-11-13,漁場,fishery,624,474,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,2099,2026-05-30T23:03:59+09:00,
中央:中央-11-14,中央,中央-11-14,漁場,fishery,674,474,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,2100,2026-05-30T23:03:59+09:00,
中央:中央-11-3,中央,中央-11-3,漁場,fishery,124,474,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,2101,2026-05-30T23:03:59+09:00,
中央:中央-11-7,中央,中央-11-7,漁場,fishery,324,474,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,2102,2026-05-30T23:03:59+09:00,
中央:中央-11-8,中央,中央-11-8,漁場,fishery,374,474,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,2103,2026-05-30T23:03:59+09:00,
中央:中央-11-9,中央,中央-11-9,漁場,fishery,424,474,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,2104,2026-05-30T23:03:59+09:00,
中央:中央-12-1,中央,中央-12-1,漁場,fishery,24,424,476X,476,ownership_current,enemy,attack_allowed,manual,active,owned,2026/05/29 18:37,,safe_time_missing,2026/05/29 18:37,476X,0,medium,TRUE,FALSE,,2105,2026-05-30T23:03:59+09:00,
中央:中央-12-10,中央,中央-12-10,漁場,fishery,474,424,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,2106,2026-05-30T23:03:59+09:00,
中央:中央-12-11,中央,中央-12-11,漁場,fishery,524,424,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,2107,2026-05-30T23:03:59+09:00,
中央:中央-12-12,中央,中央-12-12,漁場,fishery,574,424,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,2108,2026-05-30T23:03:59+09:00,
中央:中央-12-13,中央,中央-12-13,漁場,fishery,624,424,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,2109,2026-05-30T23:03:59+09:00,
中央:中央-12-14,中央,中央-12-14,漁場,fishery,674,424,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,2110,2026-05-30T23:03:59+09:00,
中央:中央-12-7,中央,中央-12-7,漁場,fishery,324,424,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,2111,2026-05-30T23:03:59+09:00,
中央:中央-12-8,中央,中央-12-8,漁場,fishery,374,424,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,2112,2026-05-30T23:03:59+09:00,
中央:中央-12-9,中央,中央-12-9,漁場,fishery,424,424,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,2113,2026-05-30T23:03:59+09:00,
中央:中央-13-1,中央,中央-13-1,漁場,fishery,24,374,476M,476,ownership_current,enemy,attack_allowed,manual,active,owned,2026/05/28 19:36,,safe_time_missing,2026/05/28 19:36,476M,0,medium,TRUE,FALSE,,2114,2026-05-30T23:03:59+09:00,
中央:中央-13-10,中央,中央-13-10,漁場,fishery,474,374,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,2115,2026-05-30T23:03:59+09:00,
中央:中央-13-11,中央,中央-13-11,漁場,fishery,524,374,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,2116,2026-05-30T23:03:59+09:00,
中央:中央-13-12,中央,中央-13-12,漁場,fishery,574,374,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,2117,2026-05-30T23:03:59+09:00,
中央:中央-13-13,中央,中央-13-13,漁場,fishery,624,374,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,2118,2026-05-30T23:03:59+09:00,
中央:中央-13-14,中央,中央-13-14,漁場,fishery,674,374,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,2119,2026-05-30T23:03:59+09:00,
中央:中央-13-7,中央,中央-13-7,漁場,fishery,324,374,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,2120,2026-05-30T23:03:59+09:00,
中央:中央-13-8,中央,中央-13-8,漁場,fishery,374,374,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,2121,2026-05-30T23:03:59+09:00,
中央:中央-13-9,中央,中央-13-9,漁場,fishery,424,374,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,2122,2026-05-30T23:03:59+09:00,
中央:中央-14-1,中央,中央-14-1,漁場,fishery,24,324,476X,476,ownership_current,enemy,attack_allowed,manual,active,owned,2026/05/28 19:07,,safe_time_missing,2026/05/28 19:07,476X,0,medium,TRUE,FALSE,,2123,2026-05-30T23:03:59+09:00,
中央:中央-14-10,中央,中央-14-10,漁場,fishery,474,324,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,2124,2026-05-30T23:03:59+09:00,
中央:中央-14-11,中央,中央-14-11,漁場,fishery,524,324,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,2125,2026-05-30T23:03:59+09:00,
中央:中央-14-12,中央,中央-14-12,漁場,fishery,574,324,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,2126,2026-05-30T23:03:59+09:00,
中央:中央-14-13,中央,中央-14-13,漁場,fishery,624,324,,,unknown,unknown,unknown,,unknown,neutral_or_unknown,,,neutral_or_unknown,,,0,low,FALSE,FALSE,missing_owner_alliance;unknown_affiliation,2127,2026-05-30T23:03:59+09:00,
